Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
440	4.3900	4.116986	-392.109497	999.523193	60.113834	-385.827789	1003.366821	-19.769115	-367.654388	955.432678	33.884548	-361.665771	959.241394	30.734249	-294.494019	860.328247	274.568817	-464.861145	1173.649292	274.225006	-488.988068	1148.117920	254.370941	-412.561859	1189.346924	252.784988	-499.129059	1102.025024	234.873886	-420.683014	1143.937988
441	4.4000	4.116604	-392.110504	999.523621	60.113480	-385.828949	1003.367371	-19.769428	-367.655304	955.433167	33.884243	-361.666809	959.241821	30.734230	-294.494690	860.329163	275.091461	-465.010925	1173.529663	274.693420	-489.140045	1148.002930	254.951385	-412.687683	1189.248535	253.176468	-499.275146	1101.943481	235.370804	-420.822144	1143.877319
442	4.4100	4.116226	-392.111389	999.523987	60.113136	-385.829956	1003.367859	-19.769741	-367.656128	955.433594	33.883934	-361.667755	959.242249	30.734209	-294.495300	860.330078	275.614075	-465.155273	1173.411011	275.164063	-489.285858	1147.888184	255.528198	-412.809448	1189.152222	253.571945	-499.415131	1101.861694	235.865097	-420.958557	1143.817993
443	4.4200	4.115853	-392.112152	999.524414	60.112801	-385.830841	1003.368347	-19.770056	-367.656891	955.434021	33.883629	-361.668610	959.242676	30.734186	-294.495880	860.330933	276.136292	-465.294434	1173.293457	275.636566	-489.425812	1147.773926	256.101074	-412.927521	1189.058105	253.971146	-499.549225	1101.779419	236.356522	-421.092316	1143.759766
444	4.4300	4.115485	-392.112823	999.524902	60.112473	-385.831604	1003.368896	-19.770372	-367.657593	955.434448	33.883320	-361.669373	959.243103	30.734158	-294.496399	860.331787	276.657837	-465.428711	1173.177002	276.110657	-489.560181	1147.660278	256.669678	-413.042267	1188.966431	254.373764	-499.677582	1101.696899	236.844864	-421.223572	1143.703003
445	4.4400	4.115120	-392.113373	999.525330	60.112152	-385.832245	1003.369385	-19.770687	-367.658173	955.434875	33.883015	-361.670074	959.243530	30.734127	-294.496857	860.332581	277.178345	-465.558411	1173.061890	276.585968	-489.689209	1147.547119	257.233704	-413.154083	1188.877319	254.779510	-499.800507	1101.614136	237.329865	-421.352478	1143.647827
446	4.4500	4.114759	-392.113831	999.525757	60.111843	-385.832764	1003.369934	-19.771004	-367.658691	955.435303	33.882706	-361.670654	959.243958	30.734093	-294.497314	860.333313	277.697479	-465.683838	1172.948242	277.062134	-489.813202	1147.434814	257.792816	-413.263367	1188.790894	255.188034	-499.918182	1101.531250	237.811264	-421.479218	1143.594116
447	4.4600	4.114403	-392.114166	999.526245	60.111538	-385.833160	1003.370422	-19.771322	-367.659149	955.435791	33.882397	-361.671173	959.244385	30.734056	-294.497681	860.334106	278.214844	-465.805298	1172.836060	277.538818	-489.932495	1147.323120	258.346710	-413.370514	1188.707397	255.598984	-500.030884	1101.448120	238.288834	-421.603912	1143.541992
448	4.4700	4.114050	-392.114380	999.526733	60.111240	-385.833435	1003.370972	-19.771641	-367.659515	955.436218	33.882088	-361.671600	959.244812	30.734015	-294.498016	860.334839	278.730103	-465.923187	1172.725464	278.015594	-490.047363	1147.212402	258.894989	-413.475952	1188.626831	256.011993	-500.138824	1101.364868	238.762299	-421.726685	1143.491699
449	4.4800	4.113701	-392.114502	999.527161	60.110950	-385.833588	1003.371521	-19.771961	-367.659821	955.436646	33.881779	-361.671936	959.245239	30.733969	-294.498322	860.335510	279.242828	-466.037811	1172.616699	278.492096	-490.158203	1147.102539	259.437317	-413.580078	1188.549438	256.426666	-500.242340	1101.281616	239.231415	-421.847778	1143.443237
450	4.4900	4.113356	-392.114532	999.527649	60.110668	-385.833649	1003.372009	-19.772284	-367.660034	955.437073	33.881470	-361.672180	959.245605	30.733921	-294.498566	860.336182	279.752686	-466.149536	1172.509766	278.967865	-490.265289	1146.993774	259.973389	-413.683350	1188.475220	256.842651	-500.341644	1101.198364	239.695908	-421.967316	1143.396606
451	4.5000	4.113014	-392.114441	999.528198	60.110390	-385.833557	1003.372559	-19.772608	-367.660156	955.437500	33.881157	-361.672333	959.246033	30.733868	-294.498749	860.336792	280.259247	-466.258698	1172.404785	279.442505	-490.368988	1146.885986	260.502777	-413.786102	1188.404297	257.259491	-500.437042	1101.115112	240.155533	-422.085449	1143.351929
452	4.5100	4.112675	-392.114227	999.528687	60.110123	-385.833344	1003.373108	-19.772932	-367.660217	955.437927	33.880844	-361.672424	959.246460	30.733810	-294.498901	860.337402	280.762115	-466.365631	1172.301758	279.915619	-490.469604	1146.779419	261.025177	-413.888824	1188.336914	257.676788	-500.528809	1101.032104	240.610016	-422.202362	1143.309326
453	4.5200	4.112339	-392.113922	999.529175	60.109859	-385.833038	1003.373657	-19.773258	-367.660217	955.438354	33.880531	-361.672424	959.246887	30.733749	-294.499023	860.338013	281.260895	-466.470703	1172.200806	280.386688	-490.567505	1146.674194	261.540253	-413.991852	1188.272949	258.094116	-500.617218	1100.949097	241.059097	-422.318176	1143.268677
454	4.5300	4.112007	-392.113495	999.529724	60.109604	-385.832581	1003.374146	-19.773586	-367.660126	955.438782	33.880215	-361.672333	959.247253	30.733685	-294.499084	860.338562	281.755157	-466.574219	1172.102173	280.855377	-490.662994	1146.570190	262.047638	-414.095581	1188.212769	258.511047	-500.702576	1100.866455	241.502548	-422.433105	1143.230225
455	4.5400	4.111677	-392.112976	999.530273	60.109352	-385.832031	1003.374695	-19.773916	-367.659943	955.439209	33.879898	-361.672150	959.247681	30.733616	-294.499115	860.339111	282.244537	-466.676514	1172.005737	281.321136	-490.756439	1146.467651	262.546967	-414.200409	1188.156128	258.927155	-500.785126	1100.784058	241.940079	-422.547272	1143.193970
456	4.5500	4.111350	-392.112366	999.530823	60.109108	-385.831329	1003.375244	-19.774250	-367.659729	955.439575	33.879578	-361.671875	959.248108	30.733540	-294.499084	860.339600	282.728607	-466.777924	1171.911621	281.783630	-490.848083	1146.366455	263.037964	-414.306610	1188.103394	259.341919	-500.865173	1100.702026	242.371475	-422.660797	1143.159790
457	4.5600	4.111024	-392.111633	999.531372	60.108871	-385.830536	1003.375793	-19.774584	-367.659393	955.440002	33.879257	-361.671539	959.248474	30.733461	-294.499023	860.340088	283.207001	-466.878723	1171.820068	282.242310	-490.938324	1146.266846	263.520264	-414.414581	1188.054565	259.754974	-500.942963	1100.620483	242.796463	-422.773865	1143.127930
458	4.5700	4.110701	-392.110809	999.531921	60.108639	-385.829651	1003.376343	-19.774921	-367.659027	955.440430	33.878933	-361.671112	959.248901	30.733377	-294.498901	860.340515	283.679260	-466.979218	1171.730835	282.696808	-491.027374	1146.168945	263.993591	-414.524567	1188.009521	260.165833	-501.018799	1100.539307	243.214813	-422.886566	1143.098267
459	4.5800	4.110380	-392.109863	999.532471	60.108410	-385.828613	1003.376892	-19.775261	-367.658539	955.440857	33.878609	-361.670593	959.249268	30.733288	-294.498749	860.340942	284.145050	-467.079681	1171.644287	283.146637	-491.115570	1146.072632	264.457611	-414.636871	1187.968506	260.574036	-501.092926	1100.458740	243.626282	-422.999023	1143.070801
460	4.5900	4.110060	-392.108826	999.533081	60.108185	-385.827484	1003.377441	-19.775604	-367.658020	955.441284	33.878281	-361.670013	959.249695	30.733192	-294.498535	860.341309	284.603973	-467.180359	1171.560303	283.591400	-491.203156	1145.978027	264.912018	-414.751740	1187.931396	260.979156	-501.165558	1100.378906	244.030670	-423.111359	1143.045776
461	4.6000	4.109742	-392.107697	999.533691	60.107967	-385.826202	1003.377991	-19.775951	-367.657410	955.441650	33.877949	-361.669342	959.250061	30.733093	-294.498291	860.341675	285.055664	-467.281494	1171.479004	284.030609	-491.290375	1145.885376	265.356567	-414.869324	1187.898315	261.380707	-501.236969	1100.299683	244.427719	-423.223663	1143.022827
462	4.6100	4.109425	-392.106445	999.534241	60.107754	-385.824829	1003.378540	-19.776300	-367.656738	955.442078	33.877613	-361.668579	959.250488	30.732988	-294.498016	860.342041	285.499756	-467.383270	1171.400513	284.463867	-491.377472	1145.794434	265.790955	-414.989899	1187.869141	261.778290	-501.307373	1100.221191	244.817245	-423.336029	1143.002319
463	4.6200	4.109108	-392.105103	999.534851	60.107544	-385.823364	1003.379150	-19.776653	-367.655975	955.442505	33.877277	-361.667755	959.250854	30.732876	-294.497681	860.342346	285.935852	-467.485901	1171.324707	284.890778	-491.464661	1145.705566	266.214966	-415.113495	1187.843994	262.171417	-501.376984	1100.143677	245.199020	-423.448517	1142.984009
464	4.6300	4.108792	-392.103668	999.535461	60.107338	-385.821777	1003.379700	-19.777010	-367.655151	955.442932	33.876934	-361.666840	959.251282	30.732759	-294.497314	860.342651	286.363647	-467.589508	1171.251709	285.310913	-491.552124	1145.618652	266.628326	-415.240295	1187.822876	262.559692	-501.445984	1100.067139	245.572861	-423.561188	1142.967896
465	4.6400	4.108476	-392.102112	999.536133	60.107132	-385.820068	1003.380249	-19.777370	-367.654266	955.443298	33.876591	-361.665833	959.251648	30.732635	-294.496887	860.342957	286.782806	-467.694244	1171.181519	285.723846	-491.640015	1145.533936	267.030823	-415.370331	1187.805786	262.942657	-501.514557	1099.991577	245.938583	-423.674072	1142.954102
466	4.6500	4.108160	-392.100494	999.536743	60.106934	-385.818237	1003.380859	-19.777735	-367.653320	955.443726	33.876240	-361.664764	959.252014	30.732506	-294.496429	860.343201	287.193024	-467.800201	1171.114258	286.129242	-491.728455	1145.451172	267.422241	-415.503632	1187.792480	263.319916	-501.582855	1099.917114	246.295990	-423.787201	1142.942505
467	4.6600	4.107844	-392.098755	999.537354	60.106735	-385.816315	1003.381409	-19.778103	-367.652283	955.444092	33.875889	-361.663605	959.252441	30.732370	-294.495941	860.343384	287.593964	-467.907440	1171.049927	286.526733	-491.817596	1145.370728	267.802429	-415.640137	1187.783081	263.691040	-501.651031	1099.843872	246.644943	-423.900604	1142.933105
468	4.6700	4.107527	-392.096924	999.538025	60.106541	-385.814301	1003.381958	-19.778477	-367.651184	955.444519	33.875530	-361.662384	959.252808	30.732227	-294.495392	860.343567	287.985382	-468.015991	1170.988525	286.915924	-491.907471	1145.292603	268.171173	-415.779816	1187.777344	264.055695	-501.719208	1099.771973	246.985260	-424.014221	1142.925781
469	4.6800	4.107209	-392.095001	999.538696	60.106346	-385.812164	1003.382568	-19.778856	-367.650024	955.444946	33.875168	-361.661072	959.253174	30.732079	-294.494812	860.343750	288.366974	-468.125916	1170.929932	287.296509	-491.998138	1145.216675	268.528351	-415.922577	1187.775513	264.413452	-501.787445	1099.701416	247.316833	-424.128082	1142.920532
470	4.6900	4.106889	-392.092987	999.539368	60.106155	-385.809906	1003.383118	-19.779240	-367.648773	955.445313	33.874802	-361.659698	959.253601	30.731922	-294.494202	860.343933	288.738525	-468.237152	1170.874390	287.668182	-492.089661	1145.143066	268.873840	-416.068237	1187.777100	264.764008	-501.855865	1099.632324	247.639496	-424.242126	1142.917358
471	4.7000	4.106568	-392.090851	999.540039	60.105965	-385.807556	1003.383728	-19.779629	-367.647491	955.445740	33.874428	-361.658234	959.253967	30.731758	-294.493561	860.344055	289.099823	-468.349640	1170.821655	288.030640	-492.182007	1145.071899	269.207550	-416.216583	1187.782227	265.106964	-501.924500	1099.564697	247.953171	-424.356293	1142.916016
472	4.7100	4.106245	-392.088654	999.540710	60.105774	-385.805115	1003.384277	-19.780024	-367.646118	955.446106	33.874050	-361.656708	959.254333	30.731588	-294.492859	860.344116	289.450684	-468.463287	1170.771851	288.383636	-492.275177	1145.003052	269.529388	-416.367462	1187.790771	265.442047	-501.993378	1099.498779	248.257736	-424.470520	1142.916626
473	4.7200	4.105919	-392.086365	999.541382	60.105583	-385.802551	1003.384888	-19.780424	-367.644684	955.446533	33.873665	-361.655121	959.254761	30.731409	-294.492096	860.344238	289.790894	-468.578033	1170.724854	288.726898	-492.369080	1144.936646	269.839355	-416.520538	1187.802490	265.768951	-502.062531	1099.434448	248.553116	-424.584717	1142.919067
474	4.7300	4.105590	-392.083984	999.542114	60.105396	-385.799896	1003.385498	-19.780830	-367.643188	955.446899	33.873276	-361.653442	959.255127	30.731224	-294.491333	860.344299	290.120331	-468.693726	1170.680664	289.060211	-492.463654	1144.872803	270.137360	-416.675537	1187.817139	266.087433	-502.131927	1099.371826	248.839233	-424.698792	1142.923218
475	4.7400	4.105258	-392.081482	999.542786	60.105206	-385.797119	1003.386108	-19.781244	-367.641632	955.447266	33.872879	-361.651703	959.255493	30.731030	-294.490509	860.344299	290.438873	-468.810181	1170.639282	289.383423	-492.558807	1144.811279	270.423492	-416.832153	1187.834717	266.397186	-502.201599	1099.311035	249.116043	-424.812622	1142.928955
476	4.7500	4.104922	-392.078918	999.543518	60.105015	-385.794281	1003.386658	-19.781664	-367.640015	955.447693	33.872475	-361.649872	959.255920	30.730827	-294.489655	860.344299	290.746429	-468.927216	1170.600586	289.696350	-492.654388	1144.752075	270.697754	-416.989990	1187.854858	266.698029	-502.271454	1099.251953	249.383514	-424.926086	1142.936157
477	4.7600	4.104583	-392.076294	999.544250	60.104820	-385.791321	1003.387268	-19.782091	-367.638306	955.448059	33.872066	-361.647980	959.256287	30.730616	-294.488770	860.344299	291.042938	-469.044647	1170.564453	289.998840	-492.750275	1144.695435	270.960205	-417.148682	1187.877563	266.989777	-502.341461	1099.194824	249.641617	-425.039063	1142.944824
478	4.7700	4.104239	-392.073547	999.544983	60.104626	-385.788269	1003.387878	-19.782524	-367.636566	955.448486	33.871647	-361.646027	959.256653	30.730396	-294.487854	860.344299	291.328400	-469.162262	1170.530762	290.290833	-492.846283	1144.641113	271.210968	-417.307861	1187.902466	267.272217	-502.411560	1099.139526	249.890366	-425.151428	1142.954834
479	4.7800	4.103889	-392.070740	999.545715	60.104431	-385.785095	1003.388489	-19.782967	-367.634766	955.448853	33.871220	-361.643982	959.257080	30.730169	-294.486877	860.344238	291.602722	-469.279816	1170.499512	290.572205	-492.942261	1144.588989	271.450134	-417.467041	1187.929199	267.545258	-502.481628	1099.086060	250.129745	-425.263000	1142.965942
480	4.7900	4.103535	-392.067810	999.546448	60.104229	-385.781860	1003.389099	-19.783417	-367.632904	955.449219	33.870785	-361.641907	959.257446	30.729931	-294.485870	860.344177	291.865997	-469.397064	1170.470581	290.842926	-493.038025	1144.539307	271.677917	-417.625854	1187.957764	267.808716	-502.551605	1099.034546	250.359802	-425.373627	1142.978149
481	4.8000	4.103175	-392.064819	999.547180	60.104027	-385.778534	1003.389709	-19.783875	-367.630981	955.449585	33.870342	-361.639740	959.257813	30.729685	-294.484833	860.344055	292.118195	-469.513733	1170.443848	291.102966	-493.133392	1144.491699	271.894409	-417.783844	1187.987915	268.062561	-502.621338	1098.984863	250.580582	-425.483154	1142.991333
482	4.8100	4.102808	-392.061768	999.547913	60.103821	-385.775116	1003.390320	-19.784342	-367.628998	955.450012	33.869892	-361.637512	959.258240	30.729429	-294.483765	860.343933	292.359436	-469.629608	1170.419189	291.352325	-493.228119	1144.446289	272.099854	-417.940582	1188.019165	268.306702	-502.690765	1098.937134	250.792145	-425.591431	1143.005249
483	4.8200	4.102435	-392.058624	999.548706	60.103607	-385.771576	1003.390991	-19.784819	-367.626953	955.450378	33.869431	-361.635223	959.258606	30.729162	-294.482666	860.343811	292.589783	-469.744385	1170.396362	291.591034	-493.321991	1144.402954	272.294434	-418.095612	1188.051392	268.541107	-502.759766	1098.891235	250.994537	-425.698303	1143.019897
484	4.8300	4.102055	-392.055389	999.549500	60.103394	-385.767975	1003.391602	-19.785303	-367.624878	955.450745	33.868961	-361.632843	959.258972	30.728886	-294.481537	860.343689	292.809326	-469.857819	1170.375366	291.819153	-493.414856	1144.361694	272.478424	-418.248535	1188.084351	268.765717	-502.828156	1098.847168	251.187866	-425.803589	1143.035034
485	4.8400	4.101666	-392.052094	999.550232	60.103172	-385.764282	1003.392212	-19.785799	-367.622711	955.451111	33.868481	-361.630432	959.259399	30.728600	-294.480347	860.343506	293.018219	-469.969666	1170.356079	292.036713	-493.506470	1144.322144	272.652008	-418.398956	1188.117676	268.980560	-502.895905	1098.804932	251.372208	-425.907166	1143.050659
486	4.8500	4.101270	-392.048706	999.551025	60.102943	-385.760498	1003.392883	-19.786304	-367.620514	955.451477	33.867989	-361.627960	959.259766	30.728304	-294.479156	860.343323	293.216553	-470.079651	1170.338379	292.243805	-493.596649	1144.284546	272.815460	-418.546448	1188.151367	269.185638	-502.962799	1098.764404	251.547684	-426.008850	1143.066528
487	4.8600	4.100865	-392.045258	999.551819	60.102707	-385.756653	1003.393494	-19.786819	-367.618256	955.451904	33.867485	-361.625397	959.260193	30.727997	-294.477905	860.343140	293.404510	-470.187592	1170.321899	292.440521	-493.685150	1144.248657	272.969055	-418.690613	1188.184937	269.381012	-503.028778	1098.725586	251.714386	-426.108521	1143.082520
488	4.8700	4.100451	-392.041748	999.552612	60.102467	-385.752686	1003.394165	-19.787346	-367.615936	955.452271	33.866974	-361.622803	959.260559	30.727678	-294.476654	860.342896	293.582245	-470.293182	1170.306763	292.627014	-493.771851	1144.214355	273.113068	-418.831177	1188.218262	269.566711	-503.093719	1098.688477	251.872467	-426.206024	1143.098633
489	4.8800	4.100028	-392.038147	999.553406	60.102219	-385.748657	1003.394836	-19.787884	-367.613586	955.452637	33.866447	-361.620148	959.260986	30.727348	-294.475342	860.342651	293.749939	-470.396301	1170.292725	292.803406	-493.856567	1144.181641	273.247772	-418.967743	1188.250977	269.742798	-503.157501	1098.653076	252.022049	-426.301239	1143.114746
490	4.8900	4.099594	-392.034454	999.554260	60.101959	-385.744568	1003.395447	-19.788433	-367.611176	955.453003	33.865913	-361.617432	959.261353	30.727007	-294.473999	860.342407	293.907776	-470.496704	1170.279785	292.969849	-493.939087	1144.150269	273.373444	-419.100067	1188.283081	269.909424	-503.220032	1098.619263	252.163269	-426.394043	1143.130615
491	4.9000	4.099149	-392.030731	999.555054	60.101696	-385.740387	1003.396118	-19.788994	-367.608704	955.453369	33.865364	-361.614655	959.261780	30.726654	-294.472656	860.342163	294.055969	-470.594238	1170.267578	293.126465	-494.019348	1144.120361	273.490387	-419.227905	1188.314331	270.066650	-503.281189	1098.586792	252.296280	-426.484375	1143.146240
492	4.9100	4.098693	-392.026917	999.555908	60.101418	-385.736115	1003.396790	-19.789566	-367.606201	955.453735	33.864799	-361.611816	959.262146	30.726290	-294.471252	860.341858	294.194702	-470.688751	1170.256104	293.273468	-494.097168	1144.091675	273.598877	-419.350983	1188.344360	270.214600	-503.340912	1098.555908	252.421219	-426.572083	1143.161499
493	4.9200	4.098225	-392.023071	999.556702	60.101135	-385.731781	1003.397461	-19.790152	-367.603668	955.454102	33.864227	-361.608948	959.262573	30.725912	-294.469818	860.341553	294.324188	-470.780121	1170.245361	293.411041	-494.172424	1144.064209	273.699219	-419.469116	1188.373169	270.353394	-503.399139	1098.526489	252.538269	-426.657104	1143.176392
494	4.9300	4.097745	-392.019135	999.557556	60.100838	-385.727386	1003.398132	-19.790751	-367.601044	955.454468	33.863636	-361.605988	959.263000	30.725523	-294.468384	860.341248	294.444672	-470.868225	1170.234985	293.539307	-494.245087	1144.037720	273.791656	-419.582214	1188.400635	270.483185	-503.455780	1098.498291	252.647568	-426.739380	1143.190674
495	4.9400	4.097251	-392.015137	999.558411	60.100529	-385.722900	1003.398804	-19.791365	-367.598419	955.454834	33.863033	-361.602997	959.263367	30.725121	-294.466919	860.340942	294.556335	-470.952972	1170.225098	293.658539	-494.315002	1144.012207	273.876526	-419.690125	1188.426392	270.604126	-503.510803	1098.471436	252.749298	-426.818878	1143.204346
496	4.9500	4.096745	-392.011078	999.559265	60.100212	-385.718353	1003.399475	-19.791990	-367.595734	955.455200	33.862415	-361.599976	959.263794	30.724705	-294.465393	860.340576	294.659424	-471.034332	1170.215454	293.768890	-494.382202	1143.987671	273.954071	-419.792755	1188.450562	270.716400	-503.564148	1098.445801	252.843613	-426.895477	1143.217407
497	4.9600	4.096224	-392.006958	999.560120	60.099876	-385.713715	1003.400146	-19.792631	-367.592987	955.455566	33.861782	-361.596863	959.264221	30.724277	-294.463867	860.340210	294.754181	-471.112244	1170.206055	293.870605	-494.446564	1143.963867	274.024597	-419.890106	1188.473022	270.820160	-503.615784	1098.421265	252.930710	-426.969238	1143.229736
498	4.9700	4.095689	-392.002777	999.560974	60.099533	-385.709045	1003.400879	-19.793285	-367.590210	955.455933	33.861134	-361.593719	959.264648	30.723835	-294.462311	860.339844	294.840820	-471.186707	1170.196899	293.963867	-494.508118	1143.940918	274.088379	-419.982147	1188.493530	270.915588	-503.665680	1098.397827	253.010757	-427.040100	1143.241211
499	4.9800	4.095138	-391.998535	999.561829	60.099174	-385.704285	1003.401550	-19.793957	-367.587402	955.456299	33.860470	-361.590546	959.265076	30.723377	-294.460724	860.339478	294.919617	-471.257690	1170.187622	294.048950	-494.566833	1143.918579	274.145660	-420.068909	1188.512085	271.002899	-503.713837	1098.375366	253.083923	-427.108063	1143.251953
500	4.9900	4.094572	-391.994263	999.562744	60.098801	-385.699493	1003.402283	-19.794643	-367.584534	955.456665	33.859791	-361.587311	959.265503	30.722908	-294.459137	860.339050	294.990753	-471.325226	1170.178345	294.126038	-494.622742	1143.896851	274.196747	-420.150421	1188.528687	271.082306	-503.760223	1098.353760	253.150391	-427.173126	1143.261841

