Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
969	9.6800	8.727924	-389.724579	1001.533875	64.838112	-383.563629	1004.583740	-15.527277	-365.611237	957.399353	38.235924	-359.656830	960.269348	34.472130	-293.601624	861.006287	180.550766	-477.399353	1174.116577	148.047195	-488.280670	1167.828491	223.009262	-443.082825	1154.000000	109.803833	-484.749054	1133.536499	186.404343	-440.501465	1119.380981
970	9.6900	8.727653	-389.728638	1001.532410	64.837936	-383.566833	1004.582336	-15.527528	-365.615051	957.398071	38.235764	-359.659790	960.268127	34.471176	-293.603851	861.005432	180.298218	-477.438843	1174.007446	147.811646	-488.342438	1167.689453	222.737747	-443.073273	1153.949707	109.594330	-484.833099	1133.367554	186.163193	-440.511871	1119.304688
971	9.7000	8.727444	-389.732697	1001.531006	64.837807	-383.570007	1004.580872	-15.527747	-365.618896	957.396790	38.235619	-359.662720	960.266907	34.470211	-293.606079	861.004578	180.045258	-477.480469	1173.900635	147.576355	-488.407654	1167.552124	222.464844	-443.062988	1153.903320	109.385597	-484.921173	1133.199829	185.921463	-440.521912	1119.231445
972	9.7100	8.727300	-389.736755	1001.529602	64.837738	-383.573212	1004.579468	-15.527932	-365.622742	957.395508	38.235489	-359.665649	960.265686	34.469227	-293.608307	861.003784	179.793045	-477.524231	1173.796509	147.342361	-488.476410	1167.416748	222.191895	-443.051849	1153.860718	109.178703	-485.013062	1133.033569	185.680466	-440.531219	1119.161499
973	9.7200	8.727219	-389.740845	1001.528137	64.837715	-383.576385	1004.578003	-15.528086	-365.626556	957.394226	38.235374	-359.668610	960.264526	34.468227	-293.610535	861.002930	179.542755	-477.569977	1173.695435	147.110718	-488.548615	1167.283936	221.920242	-443.039703	1153.822266	108.974716	-485.108429	1132.869507	185.441452	-440.539337	1119.094971
974	9.7300	8.727203	-389.744934	1001.526733	64.837746	-383.579590	1004.576599	-15.528206	-365.630402	957.392944	38.235275	-359.671539	960.263306	34.467213	-293.612793	861.002136	179.295547	-477.617432	1173.597900	146.882477	-488.624023	1167.153809	221.651245	-443.026276	1153.787964	108.774673	-485.206848	1132.707886	185.205719	-440.545868	1119.032104
975	9.7400	8.727252	-389.749023	1001.525330	64.837830	-383.582764	1004.575134	-15.528292	-365.634247	957.391724	38.235195	-359.674469	960.262085	34.466179	-293.615051	861.001343	179.052582	-477.666138	1173.504150	146.658707	-488.702179	1167.027100	221.386215	-443.011261	1153.758057	108.579613	-485.307648	1132.549561	184.974487	-440.550293	1118.972900
976	9.7500	8.727365	-389.753113	1001.523926	64.837967	-383.585938	1004.573669	-15.528345	-365.638092	957.390442	38.235130	-359.677399	960.260925	34.465134	-293.617310	861.000549	178.815033	-477.715485	1173.414673	146.440460	-488.782410	1166.903931	221.126511	-442.994232	1153.732544	108.390556	-485.410065	1132.394897	184.748978	-440.552185	1118.917603
977	9.7600	8.727544	-389.757233	1001.522583	64.838158	-383.589142	1004.572205	-15.528365	-365.641937	957.389221	38.235085	-359.680328	960.259705	34.464069	-293.619568	860.999756	178.584106	-477.764648	1173.329834	146.228806	-488.863922	1166.785034	220.873444	-442.974701	1153.711426	108.208496	-485.513123	1132.244507	184.530350	-440.550995	1118.866089
978	9.7700	8.727788	-389.761322	1001.521179	64.838394	-383.592316	1004.570740	-15.528351	-365.645782	957.388062	38.235050	-359.683258	960.258545	34.462994	-293.621857	860.999023	178.360947	-477.812653	1173.249878	146.024811	-488.945679	1166.670654	220.628296	-442.952148	1153.694702	108.034409	-485.615814	1132.098999	184.319656	-440.546204	1118.818481
979	9.7800	8.728097	-389.765442	1001.519775	64.838692	-383.595490	1004.569336	-15.528303	-365.649628	957.386841	38.235039	-359.686157	960.257385	34.461899	-293.624146	860.998230	178.146744	-477.858459	1173.175293	145.829559	-489.026428	1166.561157	220.392319	-442.925934	1153.682373	107.869225	-485.716827	1131.959106	184.117950	-440.537262	1118.774780
980	9.7900	8.728471	-389.769562	1001.518433	64.839043	-383.598663	1004.567871	-15.528221	-365.653473	957.385681	38.235039	-359.689087	960.256165	34.460793	-293.626434	860.997498	177.942627	-477.900818	1173.106079	145.644104	-489.104858	1166.457153	220.166672	-442.895416	1153.674072	107.713844	-485.814941	1131.825195	183.926147	-440.523651	1118.734863
981	9.8000	8.728910	-389.773682	1001.517029	64.839447	-383.601837	1004.566406	-15.528105	-365.657318	957.384460	38.235058	-359.692017	960.255005	34.459667	-293.628723	860.996765	177.749710	-477.938416	1173.042603	145.469467	-489.179474	1166.358887	219.952469	-442.859894	1153.669556	107.569092	-485.908722	1131.697998	183.745056	-440.504852	1118.698730
982	9.8100	8.729416	-389.777802	1001.515686	64.839897	-383.605011	1004.564941	-15.527955	-365.661194	957.383301	38.235092	-359.694946	960.253845	34.458527	-293.631012	860.996033	177.569046	-477.969940	1172.984863	145.306641	-489.248779	1166.266602	219.750717	-442.818665	1153.668701	107.435722	-485.996735	1131.577881	183.575409	-440.480347	1118.666260
983	9.8200	8.729987	-389.781921	1001.514343	64.840408	-383.608185	1004.563477	-15.527771	-365.665039	957.382202	38.235146	-359.697876	960.252625	34.457371	-293.633331	860.995300	177.401611	-477.994049	1172.932861	145.156570	-489.311127	1166.180542	219.562347	-442.771057	1153.670898	107.314415	-486.077606	1131.465332	183.417770	-440.449707	1118.637085
984	9.8300	8.730622	-389.786072	1001.513000	64.840973	-383.611359	1004.561951	-15.527553	-365.668884	957.381042	38.235214	-359.700775	960.251465	34.456200	-293.635651	860.994568	177.248291	-478.009430	1172.886475	145.020081	-489.365021	1166.101074	219.388107	-442.716461	1153.675781	107.205742	-486.149963	1131.360596	183.272598	-440.412537	1118.611206
985	9.8400	8.731324	-389.790192	1001.511658	64.841591	-383.614532	1004.560486	-15.527301	-365.672729	957.379944	38.235302	-359.703705	960.250305	34.455013	-293.637970	860.993896	177.109833	-478.014862	1172.845703	144.897888	-489.408997	1166.028198	219.228653	-442.654266	1153.682861	107.110153	-486.212463	1131.264160	183.140228	-440.368469	1118.588257
986	9.8500	8.732090	-389.794342	1001.510315	64.842262	-383.617676	1004.559021	-15.527015	-365.676605	957.378845	38.235405	-359.706635	960.249146	34.453812	-293.640320	860.993164	176.986877	-478.009247	1172.810303	144.790634	-489.441650	1165.961914	219.084442	-442.583984	1153.691650	107.027977	-486.263977	1131.176025	183.020813	-440.317291	1118.567993
987	9.8600	8.732922	-389.798492	1001.509033	64.842979	-383.620850	1004.557556	-15.526694	-365.680450	957.377747	38.235523	-359.709534	960.247986	34.452595	-293.642639	860.992493	176.879868	-477.991638	1172.779907	144.698746	-489.461792	1165.902222	218.955765	-442.505280	1153.701538	106.959373	-486.303497	1131.096313	182.914337	-440.258789	1118.550171
988	9.8700	8.733817	-389.802612	1001.507690	64.843758	-383.623993	1004.556030	-15.526340	-365.684326	957.376648	38.235661	-359.712463	960.246826	34.451363	-293.644989	860.991821	176.789063	-477.961365	1172.754150	144.622482	-489.468475	1165.848877	218.842712	-442.417908	1153.712036	106.904366	-486.330231	1131.024902	182.820663	-440.192902	1118.534302
989	9.8800	8.734778	-389.806763	1001.506348	64.844589	-383.627167	1004.554565	-15.525952	-365.688171	957.375549	38.235813	-359.715393	960.245667	34.450115	-293.647339	860.991150	176.714508	-477.917877	1172.732544	144.561920	-489.460938	1165.801758	218.745193	-442.321716	1153.722412	106.862778	-486.343567	1130.961792	182.739487	-440.119690	1118.520264
990	9.8900	8.735803	-389.810944	1001.505066	64.845467	-383.630310	1004.553101	-15.525532	-365.692047	957.374512	38.235981	-359.718292	960.244507	34.448853	-293.649719	860.990479	176.656021	-477.861023	1172.714722	144.516922	-489.438751	1165.760620	218.662888	-442.216827	1153.732300	106.834274	-486.343201	1130.906494	182.670303	-440.039337	1118.507568
991	9.9000	8.736892	-389.815094	1001.503784	64.846397	-383.633484	1004.551575	-15.525076	-365.695923	957.373474	38.236168	-359.721222	960.243347	34.447575	-293.652069	860.989807	176.613190	-477.790771	1172.700073	144.487076	-489.401733	1165.725098	218.595215	-442.103424	1153.741211	106.818314	-486.329071	1130.858765	182.612518	-439.952057	1118.495972
992	9.9100	8.738044	-389.819244	1001.502441	64.847389	-383.636627	1004.550110	-15.524588	-365.699768	957.372437	38.236370	-359.724152	960.242188	34.446281	-293.654449	860.989197	176.585297	-477.707520	1172.688110	144.471741	-489.350098	1165.694458	218.541443	-441.981934	1153.748657	106.814171	-486.301392	1130.817993	182.565338	-439.858276	1118.485229
993	9.9200	8.739260	-389.823395	1001.501160	64.848419	-383.639771	1004.548584	-15.524066	-365.703644	957.371399	38.236588	-359.727051	960.241028	34.444969	-293.656830	860.988525	176.571426	-477.611816	1172.678223	144.470032	-489.284271	1165.668579	218.500565	-441.852875	1153.754395	106.820908	-486.260681	1130.783569	182.527847	-439.758514	1118.474976
994	9.9300	8.740539	-389.827576	1001.499878	64.849510	-383.642944	1004.547058	-15.523512	-365.707520	957.370361	38.236824	-359.729980	960.239929	34.443645	-293.659210	860.987915	176.570358	-477.504578	1172.670044	144.480774	-489.205078	1165.646606	218.471375	-441.717041	1153.757935	106.837410	-486.207733	1130.754883	182.498993	-439.653351	1118.464966
995	9.9400	8.741879	-389.831726	1001.498596	64.850647	-383.646088	1004.545593	-15.522924	-365.711365	957.369385	38.237076	-359.732910	960.238770	34.442307	-293.661621	860.987305	176.580612	-477.386963	1172.662720	144.502579	-489.113647	1165.628052	218.452469	-441.575226	1153.759277	106.862381	-486.143555	1130.730957	182.477600	-439.543549	1118.455078
996	9.9500	8.743282	-389.835907	1001.497375	64.851837	-383.649231	1004.544067	-15.522305	-365.715240	957.368408	38.237339	-359.735809	960.237610	34.440952	-293.664001	860.986694	176.600510	-477.260315	1172.656128	144.533768	-489.011353	1165.612305	218.442276	-441.428497	1153.758423	106.894371	-486.069458	1130.711060	182.462433	-439.429901	1118.445068
997	9.9600	8.744747	-389.840088	1001.496094	64.853081	-383.652374	1004.542542	-15.521652	-365.719116	957.367432	38.237621	-359.738739	960.236450	34.439583	-293.666412	860.986145	176.628128	-477.126251	1172.649658	144.572495	-488.899811	1165.598755	218.439056	-441.277985	1153.755249	106.931755	-485.986938	1130.694336	182.452148	-439.313293	1118.434814
998	9.9700	8.746272	-389.844238	1001.494812	64.854370	-383.655518	1004.541016	-15.520968	-365.722992	957.366455	38.237919	-359.741669	960.235352	34.438198	-293.668823	860.985535	176.661346	-476.986481	1172.642944	144.616669	-488.780914	1165.586670	218.440948	-441.124878	1153.750000	106.972816	-485.897644	1130.679810	182.445374	-439.194702	1118.424194
999	9.9800	8.747859	-389.848419	1001.493591	64.855713	-383.658661	1004.539551	-15.520253	-365.726868	957.365479	38.238232	-359.744598	960.234192	34.436798	-293.671265	860.984985	176.697952	-476.842926	1172.635742	144.664108	-488.656616	1165.575439	218.445999	-440.970490	1153.742798	107.015732	-485.803467	1130.666626	182.440704	-439.075104	1118.413208
1000	9.9900	8.749505	-389.852600	1001.492310	64.857101	-383.661774	1004.538025	-15.519506	-365.730743	957.364563	38.238560	-359.747528	960.233032	34.435383	-293.673676	860.984375	176.735580	-476.697510	1172.627808	144.712479	-488.529053	1165.564697	218.452209	-440.816132	1153.734131	107.058640	-485.706238	1130.653687	182.436707	-438.955597	1118.401978
1001	10.0000	8.751210	-389.856781	1001.491089	64.858536	-383.664917	1004.536499	-15.518727	-365.734619	957.363647	38.238903	-359.750427	960.231934	34.433952	-293.676117	860.983826	176.771866	-476.552246	1172.619019	144.759415	-488.400421	1165.553589	218.457565	-440.663239	1153.724365	107.099670	-485.608002	1130.640381	182.432022	-438.837189	1118.390259
1002	10.0100	8.752974	-389.860962	1001.489868	64.860023	-383.668060	1004.534973	-15.517919	-365.738495	957.362732	38.239258	-359.753357	960.230774	34.432510	-293.678558	860.983276	176.804428	-476.409149	1172.609131	144.802551	-488.272888	1165.541992	218.460129	-440.513123	1153.713867	107.136963	-485.510681	1130.625732	182.425308	-438.720917	1118.378418
1003	10.0200	8.754796	-389.865112	1001.488647	64.861549	-383.671204	1004.533447	-15.517079	-365.742371	957.361816	38.239628	-359.756287	960.229675	34.431049	-293.681000	860.982788	176.830978	-476.270142	1172.598267	144.839615	-488.148590	1165.529175	218.458008	-440.367126	1153.703247	107.168770	-485.416199	1130.609009	182.415344	-438.607880	1118.366333
1004	10.0300	8.756675	-389.869293	1001.487427	64.863129	-383.674316	1004.531860	-15.516211	-365.746246	957.360901	38.240013	-359.759247	960.228516	34.429573	-293.683472	860.982239	176.849396	-476.137115	1172.586304	144.868439	-488.029633	1165.514893	218.449478	-440.226532	1153.692871	107.193436	-485.326477	1130.589600	182.400986	-438.498993	1118.354126
1005	10.0400	8.758611	-389.873474	1001.486206	64.864754	-383.677460	1004.530334	-15.515312	-365.750122	957.360046	38.240410	-359.762177	960.227417	34.428082	-293.685913	860.981750	176.857712	-476.011749	1172.573486	144.887070	-487.917938	1165.498779	218.432953	-440.092529	1153.683472	107.209511	-485.243164	1130.566895	182.381241	-438.395233	1118.342041
1006	10.0500	8.760602	-389.877655	1001.484985	64.866425	-383.680573	1004.528809	-15.514384	-365.753998	957.359131	38.240822	-359.765106	960.226257	34.426579	-293.688385	860.981201	176.854263	-475.895691	1172.559692	144.893814	-487.815216	1165.480835	218.407135	-439.966248	1153.675415	107.215729	-485.167877	1130.540527	182.355270	-438.297424	1118.330078
1007	10.0600	8.762649	-389.881836	1001.483765	64.868141	-383.683685	1004.527283	-15.513428	-365.757874	957.358276	38.241245	-359.768036	960.225159	34.425056	-293.690857	860.980713	176.837677	-475.790314	1172.545288	144.887253	-487.723083	1165.460571	218.370911	-439.848633	1153.669189	107.211082	-485.102020	1130.510132	182.322403	-438.206360	1118.318481
1008	10.0700	8.764750	-389.886017	1001.482544	64.869896	-383.686829	1004.525757	-15.512444	-365.761749	957.357422	38.241684	-359.770966	960.223999	34.423523	-293.693329	860.980225	176.806946	-475.696808	1172.530273	144.866394	-487.642792	1165.438110	218.323532	-439.740601	1153.665161	107.194862	-485.046722	1130.475342	182.282166	-438.122742	1118.307373
1009	10.0800	8.766903	-389.890198	1001.481384	64.871704	-383.689941	1004.524170	-15.511432	-365.765625	957.356567	38.242130	-359.773926	960.222900	34.421974	-293.695831	860.979797	176.761475	-475.616150	1172.514648	144.830566	-487.575470	1165.413330	218.264481	-439.642822	1153.663574	107.166649	-485.002960	1130.436157	182.234299	-438.047089	1118.296631
1010	10.0900	8.769110	-389.894348	1001.480164	64.873543	-383.693054	1004.522644	-15.510392	-365.769501	957.355713	38.242592	-359.776855	960.221802	34.420406	-293.698334	860.979309	176.701019	-475.549042	1172.498779	144.779587	-487.521912	1165.386108	218.193649	-439.555908	1153.664673	107.126358	-484.971466	1130.392456	182.178726	-437.979858	1118.286499
1011	10.1000	8.771368	-389.898529	1001.479004	64.875435	-383.696167	1004.521118	-15.509327	-365.773376	957.354919	38.243065	-359.779816	960.220642	34.418827	-293.700836	860.978821	176.625839	-475.495972	1172.482544	144.713654	-487.482666	1165.356567	218.111206	-439.480255	1153.668701	107.074219	-484.952637	1130.344482	182.115585	-437.921417	1118.277100
1012	10.1100	8.773677	-389.902710	1001.477783	64.877357	-383.699280	1004.519531	-15.508235	-365.777252	957.354126	38.243549	-359.782776	960.219543	34.417233	-293.703339	860.978394	176.536575	-475.457214	1172.466064	144.633392	-487.457947	1165.324829	218.017670	-439.416077	1153.675415	107.010788	-484.946716	1130.292236	182.045227	-437.871918	1118.268188
1013	10.1200	8.776035	-389.906860	1001.476624	64.879326	-383.702393	1004.518005	-15.507117	-365.781128	957.353271	38.244041	-359.785706	960.218445	34.415623	-293.705841	860.977966	176.434250	-475.432739	1172.449219	144.539841	-487.447845	1165.290894	217.913849	-439.363495	1153.684937	106.936935	-484.953644	1130.236084	181.968201	-437.831451	1118.259888
1014	10.1300	8.778442	-389.911041	1001.475464	64.881332	-383.705505	1004.516418	-15.505976	-365.785004	957.352478	38.244545	-359.788666	960.217346	34.413998	-293.708374	860.977539	176.320282	-475.422333	1172.432129	144.434448	-487.451996	1165.254883	217.800873	-439.322449	1153.696777	106.853806	-484.973145	1130.176392	181.885208	-437.799988	1118.252075
1015	10.1400	8.780897	-389.915222	1001.474304	64.883377	-383.708618	1004.514893	-15.504808	-365.788879	957.351685	38.245060	-359.791626	960.216248	34.412361	-293.710876	860.977112	176.196426	-475.425537	1172.414673	144.318939	-487.469971	1165.216797	217.680099	-439.292664	1153.710815	106.762794	-485.004669	1130.113525	181.797134	-437.777313	1118.244751
1016	10.1500	8.783399	-389.919373	1001.473145	64.885460	-383.711731	1004.513306	-15.503618	-365.792786	957.350952	38.245583	-359.794586	960.215088	34.410706	-293.713409	860.976746	176.064682	-475.441650	1172.396606	144.195358	-487.501007	1165.177002	217.553146	-439.273743	1153.726563	106.665520	-485.047516	1130.047974	181.704987	-437.763184	1118.237671
1017	10.1600	8.785946	-389.923523	1001.471985	64.887573	-383.714844	1004.511780	-15.502405	-365.796661	957.350159	38.246117	-359.797546	960.213989	34.409039	-293.715973	860.976318	175.927307	-475.469818	1172.378052	144.065948	-487.544098	1165.135620	217.421783	-439.265198	1153.743408	106.563736	-485.100708	1129.980225	181.609909	-437.757141	1118.230713
1018	10.1700	8.788538	-389.927704	1001.470825	64.889732	-383.717926	1004.510193	-15.501169	-365.800537	957.349426	38.246658	-359.800537	960.212891	34.407352	-293.718506	860.975952	175.786682	-475.508972	1172.358643	143.933121	-487.598114	1165.092651	217.287903	-439.266357	1153.760986	106.459328	-485.163147	1129.910889	181.513077	-437.758728	1118.223755
