Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
396	3.9500	8.856275	-389.359924	1000.857666	64.918739	-382.922729	1003.609314	-15.912684	-365.376282	956.814270	37.786739	-359.191895	959.467468	32.944012	-293.293457	860.368896	181.955261	-439.531067	1181.785400	150.377716	-453.343719	1176.173462	222.762939	-405.251984	1158.686768	112.709038	-455.681854	1141.148804	186.807953	-408.412720	1123.503174
397	3.9600	8.851213	-389.364716	1000.855408	64.913719	-382.927643	1003.608337	-15.916818	-365.380249	956.811890	37.782589	-359.195892	959.466187	32.941795	-293.296021	860.368652	181.972061	-439.598694	1181.765747	150.394012	-453.413940	1176.145752	222.779739	-405.310669	1158.676025	112.725311	-455.740906	1141.119141	186.823868	-408.466858	1123.485718
398	3.9700	8.846075	-389.369476	1000.853149	64.908623	-382.932526	1003.607300	-15.920996	-365.384216	956.809509	37.778393	-359.199860	959.464905	32.939556	-293.298553	860.368408	181.989258	-439.665283	1181.745728	150.410858	-453.483002	1176.118164	222.797134	-405.368866	1158.664429	112.741493	-455.798004	1141.090088	186.840240	-408.520630	1123.467773
399	3.9800	8.840864	-389.374207	1000.850830	64.903450	-382.937408	1003.606323	-15.925219	-365.388153	956.807129	37.774151	-359.203827	959.463623	32.937298	-293.301117	860.368103	182.006927	-439.731018	1181.725220	150.428284	-453.551086	1176.090698	222.815063	-405.426697	1158.652100	112.757484	-455.853302	1141.062012	186.856918	-408.574127	1123.449707
400	3.9900	8.835578	-389.378937	1000.848572	64.898209	-382.942261	1003.605408	-15.929487	-365.392059	956.804688	37.769859	-359.207794	959.462341	32.935020	-293.303650	860.367859	182.024933	-439.795990	1181.704102	150.446121	-453.618164	1176.063477	222.833405	-405.484314	1158.639038	112.773155	-455.906891	1141.034790	186.873795	-408.627563	1123.431519
401	4.0000	8.830217	-389.383606	1000.846313	64.892891	-382.947113	1003.604431	-15.933802	-365.395966	956.802307	37.765522	-359.211731	959.461060	32.932716	-293.306152	860.367615	182.043060	-439.860107	1181.682617	150.464111	-453.684174	1176.036377	222.851898	-405.541718	1158.625366	112.788307	-455.958862	1141.008911	186.890717	-408.681122	1123.413696
402	4.0100	8.824780	-389.388275	1000.844055	64.887505	-382.951904	1003.603516	-15.938162	-365.399841	956.799866	37.761139	-359.215637	959.459839	32.930397	-293.308685	860.367371	182.060867	-439.923126	1181.661133	150.481842	-453.748901	1176.010010	222.870178	-405.598907	1158.611572	112.802719	-456.009338	1140.984497	186.907578	-408.734985	1123.396362
403	4.0200	8.819269	-389.392914	1000.841797	64.882034	-382.956726	1003.602661	-15.942568	-365.403717	956.797424	37.756710	-359.219543	959.458557	32.928055	-293.311188	860.367065	182.077881	-439.984680	1181.640137	150.498825	-453.812012	1175.984863	222.887878	-405.655762	1158.598145	112.816147	-456.058258	1140.962280	186.924225	-408.789368	1123.380371
404	4.0300	8.813682	-389.397522	1000.839600	64.876495	-382.961487	1003.601746	-15.947021	-365.407562	956.794983	37.752232	-359.223419	959.457336	32.925690	-293.313690	860.366821	182.093597	-440.044312	1181.620361	150.514557	-453.873016	1175.961426	222.904633	-405.712158	1158.585571	112.828377	-456.105713	1140.942627	186.940582	-408.844452	1123.365967
405	4.0400	8.808019	-389.402100	1000.837341	64.870880	-382.966248	1003.600891	-15.951519	-365.411377	956.792542	37.747707	-359.227295	959.456055	32.923302	-293.316162	860.366577	182.107544	-440.101563	1181.602661	150.528580	-453.931519	1175.940552	222.920212	-405.767975	1158.574707	112.839264	-456.151733	1140.926147	186.956650	-408.900482	1123.353760
406	4.0500	8.802280	-389.406647	1000.835083	64.865189	-382.970978	1003.600037	-15.956064	-365.415192	956.790100	37.743134	-359.231140	959.454834	32.920895	-293.318634	860.366333	182.119507	-440.155945	1181.587891	150.540619	-453.987000	1175.923096	222.934540	-405.823181	1158.566040	112.848778	-456.196381	1140.913818	186.972488	-408.957672	1123.344604
407	4.0600	8.796465	-389.411194	1000.832886	64.859421	-382.975677	1003.599182	-15.960655	-365.418976	956.787659	37.738514	-359.234985	959.453613	32.918465	-293.321106	860.366089	182.129486	-440.207123	1181.576904	150.550598	-454.039093	1175.909912	222.947784	-405.877808	1158.560303	112.857033	-456.239838	1140.906250	186.988281	-409.016327	1123.338989
408	4.0700	8.790574	-389.415680	1000.830627	64.853577	-382.980347	1003.598389	-15.965294	-365.422760	956.785156	37.733845	-359.238800	959.452393	32.916012	-293.323547	860.365784	182.137833	-440.254913	1181.570679	150.558792	-454.087585	1175.902100	222.960434	-405.931976	1158.558105	112.864357	-456.282318	1140.904297	187.004349	-409.076691	1123.337769
409	4.0800	8.784607	-389.420166	1000.828430	64.847664	-382.985016	1003.597595	-15.969979	-365.426514	956.782715	37.729130	-359.242615	959.451172	32.913540	-293.326019	860.365540	182.145264	-440.299377	1181.569946	150.565811	-454.132568	1175.900391	222.973267	-405.986053	1158.559937	112.871292	-456.324341	1140.908813	187.021164	-409.139130	1123.341431
410	4.0900	8.778563	-389.424622	1000.826172	64.841667	-382.989655	1003.596802	-15.974710	-365.430237	956.780212	37.724365	-359.246399	959.449951	32.911045	-293.328430	860.365295	182.152924	-440.340973	1181.575439	150.572632	-454.174377	1175.905762	222.987350	-406.040497	1158.566162	112.878601	-456.366455	1140.920776	187.039307	-409.203979	1123.350708
411	4.1000	8.772443	-389.429047	1000.823975	64.835602	-382.994293	1003.596069	-15.979490	-365.433960	956.777771	37.719555	-359.250153	959.448730	32.908527	-293.330872	860.365051	182.162262	-440.380432	1181.587646	150.580582	-454.213715	1175.918945	223.003998	-406.096008	1158.577271	112.887283	-456.409515	1140.940674	187.059479	-409.271576	1123.366333
412	4.1100	8.766246	-389.433441	1000.821777	64.829453	-382.998901	1003.595337	-15.984316	-365.437653	956.775269	37.714695	-359.253906	959.447510	32.905991	-293.333282	860.364807	182.175018	-440.418945	1181.607300	150.591248	-454.251770	1175.940674	223.024689	-406.153442	1158.593384	112.898514	-456.454468	1140.969238	187.082504	-409.342285	1123.388794
413	4.1200	8.759973	-389.437805	1000.819580	64.823235	-383.003479	1003.594604	-15.989189	-365.441315	956.772766	37.709785	-359.257629	959.446289	32.903427	-293.335693	860.364563	182.193130	-440.458069	1181.634521	150.606461	-454.289978	1175.971313	223.050995	-406.213806	1158.614868	112.913643	-456.502533	1141.007202	187.109238	-409.416443	1123.418823
414	4.1300	8.753623	-389.442139	1000.817383	64.816940	-383.008026	1003.593872	-15.994110	-365.444977	956.770264	37.704826	-359.261353	959.445068	32.900845	-293.338104	860.364319	182.218613	-440.499634	1181.669800	150.628143	-454.330261	1176.011475	223.084503	-406.278290	1158.642090	112.934135	-456.555023	1141.054932	187.140579	-409.494293	1123.457031
415	4.1400	8.747196	-389.446442	1000.815186	64.810570	-383.012573	1003.593201	-15.999078	-365.448608	956.767761	37.699821	-359.265045	959.443909	32.898239	-293.340485	860.364075	182.253479	-440.545898	1181.713257	150.658295	-454.374786	1176.061279	223.126678	-406.348053	1158.675293	112.961510	-456.613312	1141.112793	187.177460	-409.576050	1123.503784
416	4.1500	8.740692	-389.450745	1000.812988	64.804115	-383.017090	1003.592529	-16.004093	-365.452240	956.765259	37.694767	-359.268707	959.442688	32.895611	-293.342865	860.363831	182.299591	-440.599152	1181.765015	150.698807	-454.425903	1176.120728	223.178802	-406.424347	1158.714966	112.997330	-456.678894	1141.180908	187.220734	-409.661713	1123.559814
417	4.1600	8.734112	-389.455017	1000.810791	64.797592	-383.021576	1003.591858	-16.009157	-365.455841	956.762695	37.689667	-359.272369	959.441528	32.892960	-293.345215	860.363586	182.358597	-440.661865	1181.824951	150.751450	-454.486145	1176.190063	223.241867	-406.508270	1158.761719	113.043098	-456.753174	1141.259277	187.271240	-409.751251	1123.625366
418	4.1700	8.727455	-389.459229	1000.808655	64.790993	-383.026031	1003.591248	-16.014267	-365.459412	956.760193	37.684513	-359.276001	959.440308	32.890289	-293.347565	860.363342	182.431870	-440.736420	1181.893311	150.817810	-454.557953	1176.268799	223.316589	-406.600739	1158.816162	113.100281	-456.837433	1141.348022	187.329697	-409.844269	1123.701050
419	4.1800	8.720721	-389.463440	1000.806458	64.784317	-383.030487	1003.590637	-16.019426	-365.462982	956.757629	37.679314	-359.279633	959.439148	32.887596	-293.349915	860.363098	182.520401	-440.824921	1181.969849	150.899139	-454.643616	1176.356934	223.403290	-406.702301	1158.878906	113.170204	-456.932678	1141.446533	187.396744	-409.940216	1123.786987
420	4.1900	8.713911	-389.467621	1000.804260	64.777565	-383.034912	1003.590027	-16.024632	-365.466522	956.755127	37.674065	-359.283234	959.437988	32.884876	-293.352264	860.362854	182.624771	-440.929108	1182.054565	150.996429	-454.745026	1176.453735	223.501877	-406.813141	1158.950806	113.254074	-457.039673	1141.554810	187.472900	-410.038269	1123.883545
421	4.2000	8.707024	-389.471771	1000.802124	64.770737	-383.039337	1003.589417	-16.029884	-365.470032	956.752563	37.668770	-359.286835	959.436768	32.882137	-293.354584	860.362610	182.745132	-441.050079	1182.147461	151.110291	-454.863586	1176.558838	223.611938	-406.932770	1159.032959	113.352898	-457.158722	1141.672241	187.558563	-410.137146	1123.990967
422	4.2100	8.700060	-389.475922	1000.799927	64.763832	-383.043701	1003.588867	-16.035187	-365.473541	956.750000	37.663422	-359.290405	959.435608	32.879375	-293.356903	860.362427	182.881256	-441.188049	1182.248291	151.240982	-454.999908	1176.671875	223.732697	-407.060028	1159.125977	113.467506	-457.289520	1141.798218	187.654053	-410.235352	1124.109375
423	4.2200	8.693019	-389.480011	1000.797791	64.756844	-383.048065	1003.588318	-16.040535	-365.477020	956.747437	37.658028	-359.293945	959.434448	32.876591	-293.359192	860.362183	183.032501	-441.342316	1182.357300	151.388443	-455.153595	1176.792114	223.863113	-407.192932	1159.230957	113.598518	-457.431213	1141.932373	187.759537	-410.330872	1124.238647
424	4.2300	8.685903	-389.484100	1000.795593	64.749786	-383.052429	1003.587769	-16.045931	-365.480469	956.744873	37.652584	-359.297485	959.433289	32.873787	-293.361511	860.361938	183.197937	-441.510925	1182.474365	151.552322	-455.323212	1176.919312	224.001968	-407.328644	1159.348755	113.746353	-457.582153	1142.074097	187.875137	-410.421417	1124.378540
425	4.2400	8.678709	-389.488129	1000.793457	64.742661	-383.056732	1003.587280	-16.051376	-365.483917	956.742249	37.647091	-359.300995	959.432129	32.870956	-293.363770	860.361694	183.376480	-441.690674	1182.599731	151.732010	-455.505981	1177.053101	224.148071	-407.463379	1159.480103	113.911240	-457.739899	1142.223022	188.000931	-410.504303	1124.529053
426	4.2500	8.671439	-389.492157	1000.791321	64.735451	-383.061035	1003.586792	-16.056868	-365.487335	956.739685	37.641548	-359.304504	959.431030	32.868103	-293.366058	860.361450	183.566956	-441.876984	1182.733765	151.926849	-455.697906	1177.193481	224.300278	-407.592560	1159.625366	114.093239	-457.901276	1142.378784	188.136978	-410.576508	1124.689575
427	4.2600	8.664094	-389.496155	1000.789185	64.728165	-383.065308	1003.586304	-16.062407	-365.490753	956.737122	37.635960	-359.307983	959.429871	32.865231	-293.368317	860.361206	183.768295	-442.063995	1182.876587	152.136124	-455.893646	1177.340454	224.457779	-407.710754	1159.784912	114.292290	-458.062256	1142.541260	188.283371	-410.634766	1124.859619
428	4.2700	8.656672	-389.500122	1000.787048	64.720802	-383.069580	1003.585815	-16.067995	-365.494110	956.734497	37.630322	-359.311432	959.428711	32.862331	-293.370575	860.361023	183.979660	-442.244812	1183.028564	152.359222	-456.086731	1177.494263	224.620071	-407.811981	1159.958496	114.508240	-458.218201	1142.710327	188.440247	-410.675690	1125.038452
429	4.2800	8.649175	-389.504059	1000.784912	64.713371	-383.073822	1003.585388	-16.073629	-365.497498	956.731873	37.624630	-359.314880	959.427612	32.859413	-293.372803	860.360779	184.200577	-442.411438	1183.189941	152.595734	-456.269684	1177.655396	224.787186	-407.889679	1160.145508	114.740883	-458.364014	1142.886353	188.607788	-410.695770	1125.225342
430	4.2900	8.641601	-389.507965	1000.782776	64.705856	-383.078033	1003.584961	-16.079311	-365.500824	956.729248	37.618896	-359.318298	959.426453	32.856472	-293.375031	860.360535	184.431015	-442.555420	1183.360962	152.845535	-456.434479	1177.824219	224.959641	-407.937256	1160.344727	114.989983	-458.494171	1143.069458	188.786301	-410.691711	1125.419067
431	4.3000	8.633952	-389.511871	1000.780640	64.698273	-383.082214	1003.584534	-16.085043	-365.504150	956.726624	37.613110	-359.321716	959.425354	32.853508	-293.377258	860.360291	184.671448	-442.667999	1183.541382	153.108780	-456.572601	1178.001343	225.138489	-407.948059	1160.554565	115.255280	-458.603058	1143.260010	188.976105	-410.660278	1125.618530
432	4.3100	8.626227	-389.515717	1000.778503	64.690613	-383.086395	1003.584167	-16.090820	-365.507446	956.723999	37.607277	-359.325104	959.424194	32.850521	-293.379456	860.360107	184.922760	-442.740540	1183.730957	153.385941	-456.675781	1178.187012	225.325317	-407.915985	1160.772949	115.536514	-458.685272	1143.458374	189.177582	-410.598724	1125.822388
433	4.3200	8.618428	-389.519562	1000.776367	64.682877	-383.090546	1003.583801	-16.096645	-365.510742	956.721375	37.601395	-359.328461	959.423096	32.847511	-293.381653	860.359863	185.186279	-442.765045	1183.929199	153.677704	-456.736084	1178.381592	225.522049	-407.835571	1160.996948	115.833366	-458.735687	1143.664917	189.391144	-410.504730	1126.029175
434	4.3300	8.610554	-389.523376	1000.774231	64.675064	-383.094666	1003.583435	-16.102518	-365.514008	956.718750	37.595463	-359.331818	959.421997	32.844482	-293.383850	860.359619	185.463638	-442.734528	1184.135132	153.984940	-456.746521	1178.585083	225.730927	-407.702484	1161.223755	116.145470	-458.749908	1143.879883	189.617111	-410.376740	1126.237427
435	4.3400	8.602604	-389.527161	1000.772095	64.667183	-383.098755	1003.583069	-16.108437	-365.517242	956.716125	37.589481	-359.335175	959.420898	32.841427	-293.386017	860.359375	185.756577	-442.643372	1184.347656	154.308563	-456.701355	1178.797363	225.954300	-407.513672	1161.449951	116.472305	-458.724243	1144.103638	189.855789	-410.213867	1126.445557
436	4.3500	8.594580	-389.530914	1000.770020	64.659225	-383.102844	1003.582764	-16.114405	-365.520477	956.713440	37.583454	-359.338470	959.419739	32.838348	-293.388184	860.359192	186.066803	-442.487701	1184.565063	154.649338	-456.596375	1179.018066	226.194443	-407.267731	1161.672241	116.813217	-458.656189	1144.336182	190.107285	-410.016083	1126.652100
437	4.3600	8.586482	-389.534637	1000.767883	64.651192	-383.106903	1003.582397	-16.120419	-365.523682	956.710754	37.577381	-359.341766	959.418640	32.835251	-293.390350	860.358948	186.395798	-442.265656	1184.786133	155.007797	-456.429260	1179.246582	226.453369	-406.964905	1161.887085	117.167297	-458.544281	1144.577515	190.371552	-409.784393	1126.855591
438	4.3700	8.578310	-389.538330	1000.765747	64.643082	-383.110962	1003.582153	-16.126480	-365.526855	956.708130	37.571255	-359.345062	959.417542	32.832130	-293.392487	860.358704	186.744583	-441.977509	1185.008911	155.384048	-456.199585	1179.482178	226.732635	-406.607361	1162.091553	117.533379	-458.388428	1144.827271	190.648270	-409.520630	1127.054688
439	4.3800	8.570064	-389.542023	1000.763672	64.634903	-383.114990	1003.581848	-16.132587	-365.529999	956.705444	37.565083	-359.348328	959.416504	32.828987	-293.394623	860.358521	187.113541	-441.625854	1185.231689	155.777634	-455.909119	1179.723633	227.033173	-406.199158	1162.282715	117.909966	-458.189850	1145.084961	190.936844	-409.227631	1127.248291
440	4.3900	8.561744	-389.545685	1000.761536	64.626648	-383.118988	1003.581604	-16.138742	-365.533142	956.702759	37.558865	-359.351563	959.415405	32.825821	-293.396729	860.358276	187.502213	-441.215454	1185.453003	156.187408	-455.561676	1179.970093	227.355103	-405.746185	1162.458496	118.295227	-457.951141	1145.350098	191.236359	-408.909180	1127.435791
441	4.4000	8.553351	-389.549316	1000.759460	64.618324	-383.122955	1003.581360	-16.144943	-365.536285	956.700073	37.552597	-359.354767	959.414307	32.822632	-293.398865	860.358093	187.909225	-440.753387	1185.671387	156.611465	-455.163147	1180.220337	227.697647	-405.256042	1162.617554	118.686974	-457.676147	1145.621826	191.545578	-408.569794	1127.616333
442	4.4100	8.544886	-389.552917	1000.757324	64.609924	-383.126923	1003.581116	-16.151192	-365.539368	956.697388	37.546280	-359.358002	959.413208	32.819424	-293.400940	860.357849	188.332214	-440.248566	1185.885620	157.047104	-454.721283	1180.472900	228.059052	-404.737762	1162.759155	119.082695	-457.369965	1145.898926	191.862946	-408.214783	1127.790039
443	4.4200	8.536347	-389.556488	1000.755249	64.601456	-383.130859	1003.580872	-16.157486	-365.542450	956.694641	37.539917	-359.361176	959.412170	32.816189	-293.403046	860.357605	188.767853	-439.711700	1186.094604	157.490860	-454.245483	1180.726563	228.436615	-404.201569	1162.883667	119.479614	-457.038757	1146.180176	192.186600	-407.850006	1127.956787
444	4.4300	8.527737	-389.560028	1000.753174	64.592911	-383.134766	1003.580688	-16.163828	-365.545532	956.691956	37.533504	-359.364349	959.411072	32.812935	-293.405121	860.357422	189.211945	-439.154724	1186.298096	157.938644	-453.746490	1180.979980	228.826706	-403.658539	1162.992310	119.874756	-456.689545	1146.464478	192.514435	-407.481628	1128.117065
445	4.4400	8.519054	-389.563568	1000.751038	64.584297	-383.138672	1003.580505	-16.170214	-365.548553	956.689209	37.527050	-359.367493	959.410034	32.809658	-293.407196	860.357178	189.659561	-438.590546	1186.495483	158.385895	-453.235931	1181.232056	229.224960	-403.120087	1163.086670	120.265053	-456.330048	1146.750000	192.844177	-407.116119	1128.271606
